,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
6403,5.923513813656503,0.909091,6.710157634635666,0.0,6.710157634635666,0.0,0.0,0.818182,0.0,2.3978952727983707,7.313886831633462,4.486706857735164,5.273019978868072,0.0,11,4
6415,7.059428177356997,1.0,6.631171393196389,0.0,6.631171393196389,4.884951580113105,0.0,1.0,0.6931471805599453,2.6390573296152584,6.90875477931522,6.240891544477933,8.170373916141722,0.0,12,4
6420,2.0969265343541372,0.727273,5.666426688112432,0.0,5.666426688112432,0.0,0.0,1.0,0.0,2.5649493574615367,8.006700845440367,5.437442145107872,3.2256946835187925,0.0,12,4
6427,3.183080301449477,0.545455,5.647529533105403,0.0,5.647529533105403,0.0,0.0,0.5,0.0,2.0794415416798357,8.517393171418904,4.866650567638536,4.253887776166686,0.25,12,4
6432,3.541980860062689,1.0,5.77137881589301,0.0,5.77137881589301,0.0,0.0,0.833333,0.0,1.9459101490553132,6.90875477931522,5.581440836843639,4.497562725617424,1.0,6,4
6442,3.4925793105272085,0.636364,4.836757984084964,0.0,4.836757984084964,0.0,0.0,0.5,0.0,1.9459101490553132,6.90875477931522,5.581376921609367,5.0146797907485645,0.0,12,4
6446,2.260863735835094,0.636364,4.836281906951478,0.0,4.836281906951478,0.0,0.0,0.416667,0.0,1.9459101490553132,8.006700845440367,5.275725041059765,4.7822381836414545,0.8,12,4
6447,1.7791518258452215,0.272727,4.204244757921959,0.0,4.204244757921959,0.0,0.0,0.166667,0.0,1.3862943611198906,8.294299608857235,5.18800036556359,5.167666518311944,1.0,12,4
6452,5.076487208605029,1.0,5.516649360865024,4.341204640153626,5.153291594497779,0.0,0.083333,0.166667,0.0,1.3862943611198906,8.517393171418904,6.411120500517457,5.053812599093829,0.0,12,4
6454,2.60106570082824,0.5,5.388660686445639,0.0,5.388660686445639,0.0,0.0,0.75,0.0,2.0794415416798357,6.90875477931522,5.334941307157887,4.221815085243768,0.0,8,4
6458,8.062792338662318,1.0,6.79896667190533,0.0,6.79896667190533,0.0,0.0,1.0,0.0,2.5649493574615367,8.412054873292933,6.585693572315566,6.621043474334941,0.0,12,4
6460,4.234213904626771,1.0,6.193711272709207,0.0,6.193711272709207,0.0,0.0,0.9,0.0,2.995732273553991,7.313886831633462,5.718300000243324,4.973009720298126,0.25,10,4
6466,6.6995886638472335,1.0,5.346726505755724,0.0,5.346726505755724,5.335782920117185,0.0,0.666667,1.0986122886681098,2.1972245773362196,7.824445930877619,5.646911227815157,5.851215722975134,0.0,12,4
6476,7.771387590160311,1.0,4.558812062009942,0.0,4.558812062009942,0.0,0.0,0.583333,0.0,2.4849066497880004,8.412054873292933,6.648321739740988,6.376304872442755,0.0,12,4
6482,5.194968454037021,0.545455,6.733509028955116,0.0,6.733509028955116,5.8066189516066515,0.0,0.75,0.6931471805599453,2.4849066497880004,8.006700845440367,6.322050567110976,4.522676715146311,0.0,12,4
6487,3.9500939617103956,1.0,6.057884110475807,0.0,6.057884110475807,0.0,0.0,0.833333,0.0,2.4849066497880004,8.006700845440367,6.017075184526048,5.168286286390111,1.0,12,4
6493,2.689096577300547,1.0,5.998638750855982,0.0,5.998638750855982,0.0,0.0,1.0,0.0,2.5649493574615367,8.006700845440367,6.047200185532837,5.089315671141757,0.833333,12,4
6495,4.041420254244201,1.0,6.0888407729867025,0.0,6.0888407729867025,0.0,0.0,1.0,0.0,3.258096538021482,8.699681400989514,6.10934346261219,5.154596084321297,1.0,12,4
6497,7.145260125851921,1.0,5.739471317064708,0.0,5.739471317064708,0.0,0.0,0.5,0.0,1.9459101490553132,8.006700845440367,6.548539706091426,5.838932278612979,0.0,12,4
6503,6.225051082159423,1.0,6.159285645233409,0.0,6.159285645233409,0.0,0.0,0.916667,0.0,2.4849066497880004,6.90875477931522,5.348824969360782,5.646794339259232,0.0,12,4
6504,6.304118232250377,1.0,3.9229629454664803,0.0,3.9229629454664803,0.0,0.0,0.25,0.0,1.3862943611198906,7.824445930877619,5.987483965093016,5.5135947767359825,0.0,12,4
6508,6.001628370021583,1.0,7.763127595886875,0.0,7.763127595886875,0.0,0.0,1.0,0.0,2.4849066497880004,7.824445930877619,7.717816583137029,5.118123630337349,0.090909,11,4
6510,3.868473335849052,1.0,6.042632833682381,0.0,6.042632833682381,0.0,0.0,0.833333,0.0,1.9459101490553132,6.90875477931522,6.023403722749355,2.875259699329088,0.0,6,4
6511,7.480772472448483,1.0,7.244941546337007,0.0,7.244941546337007,0.0,0.0,0.583333,0.0,2.3978952727983707,7.313886831633462,7.501755028748082,8.294309276893479,0.0,12,4
6515,1.3224425374849444,0.181818,3.462606009790799,0.0,3.462606009790799,0.0,0.0,0.166667,0.0,1.0986122886681098,8.006700845440367,5.16507062483517,4.745021420028804,0.333333,12,4
6518,1.545633841521921,0.25,5.128003428878359,0.0,5.128003428878359,0.0,0.0,0.875,0.0,2.1972245773362196,7.313886831633462,6.42307434961062,3.3597521721504404,0.166667,8,4
6520,7.226522703439226,1.0,4.406719247264253,0.0,4.406719247264253,0.0,0.0,0.75,0.0,2.302585092994046,8.006700845440367,5.880345991264568,6.294211835300606,0.0,12,4
6523,7.201580477238968,1.0,6.3835066348840055,0.0,6.3835066348840055,0.0,0.0,1.0,0.0,2.5649493574615367,7.1316985104669115,6.561761962790241,7.252721800372776,0.0,12,4
6524,3.6657862723768266,0.545455,6.106532789935657,0.0,6.106532789935657,0.0,0.0,0.416667,0.0,1.9459101490553132,8.294299608857235,6.631811960962659,4.973532762677932,1.0,12,4
6527,2.236752721860112,1.0,5.459585514144159,0.0,5.459585514144159,0.0,0.0,1.0,0.0,2.5649493574615367,7.0909098220799835,5.462993712398653,5.200507980327419,0.833333,12,4
6528,5.060697525036054,1.0,7.139033652724844,0.0,7.139033652724844,0.0,0.0,1.0,0.0,3.091042453358316,8.699681400989514,7.072432588351333,5.155032806032452,0.0,12,4
6529,4.880106611678985,1.0,5.828327779728861,0.0,5.828327779728861,0.0,0.0,0.916667,0.0,2.995732273553991,7.313886831633462,5.287248633516241,5.181304845843751,0.083333,12,4
6535,4.5417978006497925,1.0,6.152647584699372,0.0,6.214528095222021,0.0,0.0,0.833333,0.0,1.791759469228055,6.90875477931522,5.857315949766094,4.479261835435864,1.0,6,4
6536,4.4472629591650525,0.909091,4.961725122726247,0.0,4.961725122726247,0.0,0.0,0.75,0.0,3.1780538303479458,7.0909098220799835,5.920934139754034,5.070214142615697,0.1,12,4
6537,5.665005339374375,1.0,3.536602018668358,0.0,3.536602018668358,0.0,0.0,0.083333,0.0,0.6931471805599453,8.699681400989514,6.326405780198308,5.142427656316895,0.0,12,4
6539,3.5232385976459453,1.0,5.6082989464945845,0.0,5.6082989464945845,0.0,0.0,0.583333,0.0,2.5649493574615367,7.783640596221253,5.428226204386874,5.128769693202457,0.083333,12,4
6541,7.554219239780597,1.0,7.6377549861384715,0.0,7.6377549861384715,0.0,0.0,1.0,0.0,2.8903717578961645,7.313886831633462,7.494210685931254,8.480096811708036,0.0,12,4
6543,1.7616502005076344,0.833333,4.082946517269732,0.0,4.082946517269732,0.0,0.0,0.833333,0.0,1.9459101490553132,6.90875477931522,4.20115607467474,3.5154585784736967,0.666667,6,4
6547,4.295268857343322,1.0,5.5087403534528665,0.0,5.5087403534528665,0.0,0.0,0.833333,0.0,2.3978952727983707,7.0909098220799835,5.238265671202883,5.157601185031491,0.166667,12,4
6555,5.183871072148585,1.0,6.282266746896006,0.0,6.282266746896006,0.0,0.0,0.5,0.0,2.1972245773362196,8.160803920954665,6.118885356525829,5.273678681753536,0.0,12,4
6556,3.291476930840552,1.0,6.066154492739426,0.01980262729617973,6.066108090103747,0.0,0.083333,0.916667,0.0,2.995732273553991,8.853808274977197,5.924143598607112,5.165482302858811,1.0,12,4
6559,3.6743816926029877,1.0,6.0936600594226515,0.0,6.0936600594226515,0.0,0.0,0.666667,0.0,2.5649493574615367,7.601402334583733,6.079768257008926,4.868709037281387,0.8,12,4
6569,3.523902683067321,1.0,5.7091679469325385,0.0,5.7091679469325385,0.0,0.0,0.916667,0.0,2.5649493574615367,7.0909098220799835,5.710766804011713,5.030440862564581,0.454545,12,4
6570,2.2874109457391247,0.454545,5.402632335812676,0.0,5.402632335812676,0.0,0.0,0.833333,0.0,2.4849066497880004,6.90875477931522,5.660544933105421,3.9860763603760896,0.125,12,4
6573,6.600330098342879,1.0,4.03742141482248,0.0,4.03742141482248,0.0,0.0,0.166667,0.0,1.0986122886681098,6.90875477931522,6.84587727526067,7.971581544255092,0.0,12,4
6574,4.0549396187661255,1.0,6.719254671111467,0.0,6.719254671111467,0.0,0.0,1.0,0.0,3.044522437723423,6.90875477931522,6.684213615931966,5.167590865107212,0.666667,12,4
6575,4.205417162816123,1.0,6.5479038668343295,0.0,6.5479038668343295,0.0,0.0,0.75,0.0,2.8903717578961645,7.601402334583733,6.427585151984853,5.055931953554215,1.0,12,4
6578,3.6630509003366014,1.0,6.111467339502679,0.0,6.111467339502679,0.0,0.0,1.0,0.0,2.5649493574615367,7.901377353792616,6.055097186183268,5.121891774344799,0.666667,12,4
6583,2.959460795129413,1.0,6.656726524178391,0.0,6.656726524178391,0.0,0.0,1.0,0.0,3.2188758248682006,7.0909098220799835,6.561109436485744,4.254880796645041,1.0,12,4
6585,2.8803819701534725,0.363636,4.805659046737495,0.0,4.805659046737495,0.0,0.0,0.25,0.0,1.6094379124341003,8.853808274977197,5.7410898200267155,5.623753886605204,1.0,12,4
6588,3.7678340392275556,1.0,6.176636205168639,0.0,6.176636205168639,0.0,0.0,1.0,0.0,3.7376696182833684,8.699681400989514,5.790141365489696,5.098554879095664,0.833333,12,4
6592,5.338016076019796,1.0,7.475905969367397,0.0,7.475905969367397,0.0,0.0,1.0,0.0,2.5649493574615367,5.993961427306569,7.419858680242646,7.645578860445054,0.545455,12,4
6597,3.285612553177083,0.363636,5.0204536030335944,0.0,5.0204536030335944,0.0,0.0,0.25,0.0,1.3862943611198906,7.824445930877619,6.327086189933983,5.307177747185575,0.0,12,4
6607,6.809890332338326,1.0,4.763455164953805,3.6149637711637683,4.394449154672439,0.0,0.083333,0.166667,0.0,1.3862943611198906,6.90875477931522,5.5934504660252236,5.299263808530494,0.0,12,4
6608,6.293711023715492,1.0,5.206750173022546,0.0,5.206750173022546,0.0,0.0,0.833333,0.0,2.4849066497880004,6.2166061010848646,5.512782259011381,6.507714009730795,0.0,12,4
6617,3.4828478730815253,1.0,5.253633758921397,0.0,5.253633758921397,0.0,0.0,0.833333,0.0,1.9459101490553132,7.313886831633462,4.742356196105349,4.497660974647302,0.5,6,4
6618,7.274196100030818,1.0,5.409142921636922,0.0,5.409142921636922,0.0,0.0,0.666667,0.0,2.1972245773362196,7.313886831633462,6.435467991372423,6.720795345532,0.0,12,4
6625,3.653741353744187,1.0,6.860454005864124,0.0,6.860454005864124,0.0,0.0,1.0,0.0,2.5649493574615367,7.601402334583733,6.845216026241634,5.113739891081934,0.916667,12,4
6630,2.209513645357755,0.545455,4.816888719632834,0.0,4.816888719632834,0.0,0.0,0.416667,0.0,1.9459101490553132,8.131824785007195,5.337075063872184,5.123296625820003,0.8,12,4
6636,3.011215093707851,1.0,5.81651574464344,0.0,5.81651574464344,0.0,0.0,1.0,0.0,2.5649493574615367,8.517393171418904,6.215286524239346,4.253266285357341,0.166667,12,4
6642,6.988762909583158,1.0,2.388762789235098,0.0,2.388762789235098,0.0,0.0,0.142857,0.0,0.6931471805599453,7.550135342488429,5.236036838224866,8.888030056700241,0.0,7,4
6649,6.450247177637718,0.545455,4.334017415487521,0.0,4.334017415487521,0.0,0.0,0.333333,0.0,1.791759469228055,7.0909098220799835,7.2859481233925925,5.445294766957153,0.0,12,4
6650,4.597667763062069,1.0,6.929751576854033,0.0,6.929751576854033,0.0,0.0,1.0,0.0,4.48863636973214,8.006700845440367,6.985897312287218,5.230835574234249,0.5,12,4
6655,2.4237583752644154,0.363636,5.783825182329737,0.0,5.783825182329737,0.0,0.0,0.75,0.0,2.302585092994046,7.313886831633462,6.320982747872465,4.073140316117039,0.0,12,4
6656,3.181522474307624,0.454545,6.106933796914096,0.0,6.106933796914096,0.0,0.0,1.0,0.0,2.9444389791664403,7.313886831633462,5.663131687701316,3.762548694324587,0.083333,12,4
6664,3.5206754835853493,0.727273,5.720311776607412,0.0,5.720311776607412,0.0,0.0,0.583333,0.0,2.1972245773362196,8.006700845440367,5.900764640394232,5.11481619428124,0.428571,12,4
6668,3.0681480933966236,0.818182,3.995628589282943,0.0,3.995628589282943,0.0,0.0,0.166667,0.0,1.3862943611198906,7.824445930877619,4.498674682030212,4.98026326494199,0.0,12,4
6672,4.3450517228199725,0.909091,4.279717015849312,0.0,4.279717015849312,0.0,0.0,0.25,0.0,1.3862943611198906,7.313886831633462,5.380169735795883,5.0781625507609744,0.0,12,4
6684,2.7130077587474855,1.0,3.6888794541139363,0.0,3.6888794541139363,0.0,0.0,0.166667,0.0,1.0986122886681098,7.313886831633462,4.604640975981174,4.319457892247797,0.0,12,4
6687,7.126288987680099,1.0,7.427144133408616,0.0,7.427144133408616,0.0,0.0,1.0,0.0,2.5649493574615367,8.412054873292933,7.008634410621605,5.894074353323648,0.0,12,4
6688,7.281537841942391,1.0,7.313886831633462,0.0,7.313886831633462,0.0,0.0,1.0,0.0,2.5649493574615367,8.412054873292933,8.212784888224045,7.920132222924219,0.0,12,4
6694,3.3839197798043923,0.454545,4.877180089045576,0.0,4.877180089045576,0.0,0.0,0.5,0.0,2.3978952727983707,7.824445930877619,5.789857113599265,4.994536690825496,0.0,12,4
6697,6.714174796890659,1.0,6.07073772800249,0.0,6.07073772800249,0.0,0.0,1.0,0.0,2.5649493574615367,7.313886831633462,5.362824080929778,5.761453634982162,0.0,12,4
6698,3.7290775980798943,1.0,6.091830108727296,0.0,6.091830108727296,0.0,0.0,0.833333,0.0,2.8903717578961645,8.517393171418904,5.940204452169324,5.012595764451141,0.5,12,4
6699,4.663090571120834,1.0,3.6038660797869797,0.0,3.6038660797869797,0.0,0.0,0.166667,0.0,1.0986122886681098,7.313886831633462,4.284813202332948,5.189094741426214,0.0,12,4
6708,7.299095091842469,1.0,5.858647185217117,0.0,5.858647185217117,0.0,0.0,0.833333,0.0,2.4849066497880004,7.313886831633462,6.272151618987914,6.217282832130589,0.0,12,4
6711,3.48872465610936,0.272727,6.1452580202873985,0.0,6.2422232654551655,0.0,0.0,0.166667,0.0,1.9459101490553132,7.824445930877619,6.64439183830431,4.27228403168064,0.0,12,4
6715,3.6573734102273567,1.0,5.990564141864818,0.0,5.990564141864818,0.0,0.0,1.0,0.0,2.5649493574615367,7.824445930877619,6.065167285737117,5.232540996925384,1.0,12,4
6717,4.128425454481965,1.0,6.593866114361182,0.0,6.593866114361182,0.0,0.0,1.0,0.0,3.1354942159291497,7.824445930877619,6.598569908232704,5.16743918817846,0.833333,12,4
6721,4.429660130159932,0.727273,6.067105272566398,0.0,6.067105272566398,0.0,0.0,0.416667,0.0,2.3978952727983707,7.824445930877619,5.755979533525573,4.486668096874722,0.083333,12,4
6724,4.026057959126046,1.0,6.350047669316016,0.0,6.350047669316016,0.0,0.0,1.0,0.0,3.8066624897703196,8.006700845440367,6.392836238606275,5.180532273389536,1.0,12,4
6730,4.401927149335799,1.0,7.40202460043241,0.0,7.40202460043241,0.0,0.0,1.0,0.0,3.58351893845611,8.699681400989514,7.371934341449527,4.233233413419129,0.2,12,4
6731,4.535404759014127,0.272727,6.503809016843243,0.0,6.503809016843243,0.0,0.0,0.333333,0.0,1.6094379124341003,6.803505257608338,7.828658795189457,5.5612245720579,0.0,12,4
6735,4.541981334969239,1.0,6.8284306467640326,0.0,6.8284306467640326,0.0,0.0,1.0,0.0,4.248495242049359,8.006700845440367,6.8002265410951095,5.1773840834436005,1.0,12,4
6739,6.946461495381582,1.0,5.582744146279145,0.0,5.582744146279145,0.0,0.0,0.333333,0.0,1.791759469228055,6.90875477931522,6.0398078304886855,6.652262769233283,0.0,12,4
6740,4.59551635737379,1.0,5.558217057987366,0.0,5.558217057987366,0.0,0.0,0.714286,0.0,1.9459101490553132,7.313886831633462,4.99093448801612,4.607776576399693,0.0,7,4
6741,5.184875831673761,0.636364,4.208417018481948,0.0,4.208417018481948,0.0,0.0,0.416667,0.0,1.791759469228055,7.824445930877619,7.733964470899451,8.044844128991237,0.0,12,4
6745,5.060841978336773,1.0,7.483109423835699,0.0,7.483109423835699,0.0,0.0,0.916667,0.0,3.1354942159291497,9.169622538697624,7.2006510502052965,5.227256334676703,0.916667,12,4
6748,1.7520894151362534,0.363636,3.503152104185149,0.0,3.503152104185149,0.0,0.0,0.083333,0.0,0.6931471805599453,8.699681400989514,5.226993396231615,4.833639132182224,0.5,12,4
6751,5.8290612197515514,1.0,5.848344472513165,3.8426729272933526,5.70714348678838,0.0,0.083333,0.75,0.0,2.3978952727983707,6.90875477931522,4.6348359339670475,5.688590931950393,0.0,12,4
6753,4.199497881416222,1.0,6.175867270105761,0.0,6.175867270105761,0.0,0.0,0.666667,0.0,2.5649493574615367,7.244941546337007,6.099207231148339,5.263985116962911,0.6,12,4
6760,7.519214160709144,1.0,4.434500481934585,0.0,4.434500481934585,0.0,0.0,0.083333,0.0,1.3862943611198906,7.601402334583733,6.404065709573508,6.92681977412187,0.0,12,4
6763,2.7088557432326783,0.818182,5.112529810110908,0.0,5.112529810110908,0.0,0.0,0.75,0.0,2.302585092994046,8.517393171418904,5.393152324361367,5.067541859558397,0.9,12,4
6764,7.177115154694452,1.0,4.641984159110808,0.0,4.641984159110808,0.0,0.0,0.75,0.0,2.3978952727983707,8.006700845440367,6.764739494800729,5.666873546733754,0.0,12,4
6769,5.019602792292615,1.0,6.947860216478442,0.0,6.947860216478442,0.0,0.0,1.0,0.0,2.5649493574615367,6.90875477931522,6.892802408958915,5.133420576886157,0.2,12,4
6777,5.560055596635353,1.0,6.724553334760875,0.0,6.724553334760875,0.0,0.0,1.0,0.0,3.9512437185814275,7.824445930877619,5.9057832034136215,5.162675743237798,0.0,12,4
6778,4.7519215928737495,1.0,6.516193076042964,0.0,6.516193076042964,0.0,0.0,0.666667,0.0,2.5649493574615367,6.90875477931522,6.510679992686809,5.360694963945767,0.083333,12,4
6779,3.280024582242769,1.0,5.420534999272286,0.0,5.420534999272286,0.0,0.0,1.0,0.0,2.5649493574615367,7.901377353792616,5.453834896096175,5.116955111477014,0.416667,12,4
6782,7.132709765562806,1.0,6.204638567384701,0.0,6.204638567384701,0.0,0.0,0.727273,0.0,2.5649493574615367,6.90875477931522,5.195026768243518,9.037435622905555,0.0,11,4
6784,3.373435700963246,0.909091,5.345200952446887,0.0,5.345200952446887,0.0,0.0,0.75,0.0,2.3978952727983707,6.90875477931522,5.234100558988436,5.118285003549436,0.375,12,4
6790,3.464396224581457,0.454545,6.0573693219957,0.0,6.483947976626108,0.0,0.0,0.5,0.0,2.995732273553991,7.0909098220799835,6.13516351616931,4.69840638020675,0.0,12,4
6793,2.7395549404945654,0.571429,4.909709375506295,0.0,4.909709375506295,0.0,0.0,0.428571,0.0,1.6094379124341003,8.006700845440367,5.055259535704769,4.637959541069037,1.0,7,4
6795,5.314811472797919,0.888889,7.496097345175956,0.0,7.496097345175956,0.0,0.0,0.888889,0.0,2.302585092994046,6.90875477931522,7.315614196308097,4.981528505014702,0.571429,9,4
6796,2.1000557268287396,0.454545,4.143134726391533,0.0,4.143134726391533,0.0,0.0,0.083333,0.0,1.0986122886681098,8.006700845440367,4.895177707486126,3.9693651446117824,0.142857,12,4
6801,2.4965041381835373,0.636364,5.303304908059076,0.0,5.303304908059076,0.0,0.0,0.416667,0.0,1.9459101490553132,8.006700845440367,5.827537208620667,5.222118287245246,1.0,12,4
6804,5.548496679718369,0.909091,5.745564008671156,0.0,5.745564008671156,0.0,0.0,0.666667,0.0,2.1972245773362196,7.824445930877619,6.56560379009415,7.902541975986237,0.0,12,4
6805,6.216110245633938,1.0,6.151881268513887,0.0,6.151881268513887,0.0,0.0,0.75,0.0,2.3978952727983707,7.0909098220799835,6.997576650985192,5.192143809350384,0.083333,12,4
6812,4.650357687401931,0.909091,5.8650506222523235,0.0,5.8650506222523235,0.0,0.0,0.416667,0.0,2.302585092994046,8.006700845440367,5.862541806883222,5.136267091920293,0.111111,12,4
6813,1.5603085907572625,0.181818,3.828641396489095,0.0,3.828641396489095,0.0,0.0,0.083333,0.0,1.0986122886681098,8.006700845440367,7.547922983823166,4.248026260666208,0.0,12,4
6816,2.5369486638150356,0.363636,5.125272646534291,0.0,5.125272646534291,0.0,0.0,0.416667,0.0,1.791759469228055,8.294299608857235,5.128430045239568,4.256523528939077,0.363636,12,4
6819,2.8814948074307645,0.272727,3.4522073025699003,0.0,3.4522073025699003,0.0,0.0,0.083333,0.0,0.6931471805599453,8.294299608857235,6.219920693565236,4.813429401119407,0.0,12,4
6820,3.798485616744108,1.0,5.957804345615346,0.0,5.957804345615346,0.0,0.0,1.0,0.0,2.9444389791664403,8.517393171418904,5.971847596772768,5.1894539618204565,0.833333,12,4
6821,5.25257120046195,1.0,6.220351573049258,3.258096538021482,6.169359654949023,0.0,0.083333,1.0,0.0,2.6390573296152584,7.601402334583733,6.204521058864815,5.2496666301581,0.0,12,4
6828,4.851605923900125,1.0,6.9914160489521215,0.0,6.9914160489521215,0.0,0.0,1.0,0.0,3.5553480614894135,8.412054873292933,6.8895964804388505,5.095090578173149,0.916667,12,4
6831,4.867402834102222,1.0,5.472270673671475,0.0,5.472270673671475,0.0,0.0,0.916667,0.0,2.5649493574615367,8.517393171418904,5.266216167402661,5.112238967651757,0.0,12,4
6834,6.544500189003607,1.0,4.394449154672439,0.0,4.394449154672439,0.0,0.0,0.166667,0.0,1.6094379124341003,8.517393171418904,6.643821787321432,5.43761670628692,0.0,12,4
6836,3.572362351201462,0.454545,5.887491956725004,0.0,5.887491956725004,0.0,0.0,0.416667,0.0,2.0794415416798357,8.517393171418904,6.110841986582356,4.281992865013964,0.454545,12,4
6840,2.802868381106601,0.272727,4.442651256490317,0.0,4.442651256490317,0.0,0.0,0.166667,0.0,1.6094379124341003,8.517393171418904,5.1884060673198675,4.041686319171956,0.272727,12,4
6845,2.074672688754705,0.272727,4.39974375547904,0.0,4.39974375547904,0.0,0.0,0.181818,0.0,1.3862943611198906,6.90875477931522,4.9555332327488255,5.042698995292219,1.0,11,4
6846,5.094035239933851,1.0,7.4781979583165965,0.0,7.4781979583165965,0.0,0.0,1.0,0.0,2.9444389791664403,8.517393171418904,7.4200125516496085,5.157930154982834,0.916667,12,4
6849,7.0026310735457615,1.0,5.6568306197604095,0.0,5.6568306197604095,0.0,0.0,0.5,0.0,2.302585092994046,7.0909098220799835,6.319498443367089,6.587521328462933,0.0,12,4
6852,3.268038110268129,0.181818,5.907158598054726,0.0,5.907158598054726,0.0,0.0,0.083333,0.0,1.0986122886681098,6.2166061010848646,6.979199704686188,5.10702906841811,1.0,12,4
6853,2.4682038480643524,0.4,4.2626798770413155,0.0,4.2626798770413155,0.0,0.0,0.3,0.0,1.6094379124341003,7.0909098220799835,3.8332889277913598,4.974706136492143,0.0,10,4
6856,4.903233251495255,0.818182,7.313846857483407,0.0,7.313846857483407,0.0,0.0,0.666667,0.0,2.302585092994046,8.517393171418904,7.211182788866545,4.976890406010262,0.666667,12,4
6857,6.38598126977215,1.0,8.63593754263849,0.0,8.737197420209977,0.0,0.0,1.0,0.0,4.418840607796598,8.699681400989514,8.652481370113051,5.241552149513739,0.833333,12,4
6859,7.19901128307513,1.0,6.147762918992699,0.0,6.147762918992699,0.0,0.0,0.416667,0.0,2.772588722239781,7.313886831633462,6.321997261782109,6.3607636243002,0.0,12,4
6860,3.5080046402825116,0.818182,6.101887228358073,0.0,6.101887228358073,0.0,0.0,0.833333,0.0,2.3978952727983707,7.824445930877619,6.336327863868261,5.147313605806116,0.875,12,4
6871,4.055714815746942,1.0,5.597236070925805,0.0,5.597236070925805,0.0,0.0,1.0,0.0,2.5649493574615367,8.160803920954665,5.570902999011429,5.294625846263555,0.083333,12,4
6873,4.533885858978245,0.857143,6.216566180128353,0.0,6.216566180128353,0.0,0.0,0.714286,0.0,1.9459101490553132,7.313886831633462,6.158336278030331,4.572872598997163,1.0,7,4
6876,2.317835314976051,0.272727,4.848900370910689,0.0,4.848900370910689,0.0,0.0,0.416667,0.0,1.9459101490553132,7.972810784121404,4.908132565147389,3.850950428294708,0.0,12,4
6880,4.240587284987368,0.909091,3.9646154555473165,0.0,3.9646154555473165,0.0,0.0,0.25,0.0,1.3862943611198906,7.824445930877619,4.9879294361013065,5.108563806709898,0.0,12,4
6882,7.217826796207369,1.0,4.1470951276076295,0.0,4.1470951276076295,4.054297510411721,0.0,0.083333,1.0986122886681098,0.6931471805599453,7.313886831633462,5.859067961774603,5.835959868955235,0.0,12,4
6886,1.6741102371195775,0.2,4.306359755748467,0.0,4.306359755748467,0.0,0.0,0.3,0.0,1.3862943611198906,7.972810784121404,5.083660420660442,4.554946792736359,0.0,10,4
6888,4.55364015831827,0.909091,5.967274308306765,0.0,5.967274308306765,0.0,0.0,0.727273,0.0,2.1972245773362196,7.824445930877619,6.124600466230667,4.750436905758115,0.2,11,4
6890,3.4804782915491193,1.0,6.17578410656461,0.0,6.17578410656461,0.0,0.0,1.0,0.0,3.58351893845611,7.824445930877619,6.069793603473321,5.180467639917859,1.0,12,4
6896,3.6381678063266745,1.0,5.517131559701017,0.0,5.517131559701017,0.0,0.0,1.0,0.0,2.5649493574615367,8.294299608857235,5.43315164442384,5.1543735754192435,0.333333,12,4
6902,5.852925086447467,1.0,5.355642433167306,0.0,5.355642433167306,0.0,0.0,0.833333,0.0,2.3978952727983707,7.824445930877619,5.272773071378999,5.2182434875553465,0.0,12,4
6904,3.7808372710236777,1.0,5.945944031806173,0.0,5.945944031806173,0.0,0.0,0.916667,0.0,2.9444389791664403,7.824445930877619,5.802422371461643,5.169157951458125,0.8,12,4
6906,7.500399448195662,1.0,7.418900851559048,0.0,7.418900851559048,0.0,0.0,1.0,0.0,4.110873864173311,7.313886831633462,7.416642086658295,9.316271510098039,0.0,12,4
6911,5.746163493266604,0.363636,6.529769141862258,0.0,6.529769141862258,0.0,0.0,1.0,0.0,3.6375861597263857,6.90875477931522,7.675794107720089,6.232635859417752,0.0,12,4
6913,6.7259631332254255,1.0,6.034907104950818,0.0,6.034907104950818,0.0,0.0,0.583333,0.0,2.3978952727983707,6.90875477931522,5.139755790505379,5.696905408417145,0.0,12,4
6918,3.9602349262566405,0.727273,7.064759027791802,0.0,7.064759027791802,0.0,0.0,1.0,0.0,3.2188758248682006,7.550135342488429,6.82074278199188,4.722893379853991,0.5,12,4
6920,1.6184648467908878,0.363636,3.58351893845611,0.0,3.58351893845611,0.0,0.0,0.166667,0.0,1.0986122886681098,8.922791623969637,4.813237426714365,4.714710212310331,0.25,12,4
6922,0.5522481419358192,0.181818,6.060290738037835,0.0,6.060290738037835,0.0,0.0,1.0,0.0,3.1780538303479458,7.313886831633462,6.095842273987086,2.7758460987239078,0.111111,12,4
6923,4.604524437537432,0.363636,6.910750787961936,0.0,6.910750787961936,0.0,0.0,0.25,0.0,1.6094379124341003,7.313886831633462,7.53097419285227,5.1507854046026775,0.0,12,4
6928,6.355094192449284,0.909091,5.9327755507593025,0.0,5.9327755507593025,0.0,0.0,1.0,0.0,3.2188758248682006,7.313886831633462,7.004073535960432,5.43618651001337,0.0,12,4
